ob_time,hour,day,month,wind_speed,air_temperature,rltv_hum,visibility,Site
17/09/2022 21:00,21,17,9,5,10.6,94.8,1500,315
17/09/2022 22:00,22,17,9,5,9.7,95.9,1300,315
17/09/2022 23:00,23,17,9,6,10,96,1400,315
18/09/2022 00:00,0,18,9,5,9,97.3,1200,315
18/09/2022 01:00,1,18,9,7,9.5,97.3,1300,315
18/09/2022 02:00,2,18,9,3,8.6,95.7,1100,315
18/09/2022 03:00,3,18,9,4,8,97.2,1300,315
18/09/2022 04:00,4,18,9,3,8.2,97.2,1200,315
18/09/2022 05:00,5,18,9,3,6.4,95.3,1400,315
18/09/2022 06:00,6,18,9,5,7.3,97.1,1800,315
18/09/2022 07:00,7,18,9,1,7.8,97.1,2400,315
18/09/2022 08:00,8,18,9,3,10.4,93.4,1900,315
18/09/2022 09:00,9,18,9,6,12.9,80,3500,315
18/09/2022 10:00,10,18,9,7,14,73,3500,315
18/09/2022 11:00,11,18,9,7,14.8,68.6,4000,315
18/09/2022 12:00,12,18,9,6,14.5,67.2,4000,315
18/09/2022 13:00,13,18,9,5,14.5,73.5,4000,315
18/09/2022 14:00,14,18,9,6,14.6,74.7,3000,315
18/09/2022 15:00,15,18,9,6,14.4,73.5,3500,315
18/09/2022 16:00,16,18,9,8,14,68.9,3500,315
18/09/2022 17:00,17,18,9,5,13.2,74.6,3500,315
18/09/2022 18:00,18,18,9,4,12.1,83,4000,315
18/09/2022 19:00,19,18,9,4,11.3,88.7,3500,315
18/09/2022 20:00,20,18,9,4,10,93.4,3500,315
18/09/2022 21:00,21,18,9,6,10.8,93.5,4000,315
18/09/2022 22:00,22,18,9,7,12.5,84.4,4000,315
18/09/2022 23:00,23,18,9,8,12.7,79.9,4000,315
19/09/2022 00:00,0,19,9,8,12.6,75.2,4000,315
19/09/2022 01:00,1,19,9,8,12.7,75.3,4000,315
19/09/2022 02:00,2,19,9,7,12.6,74.1,4000,315
19/09/2022 03:00,3,19,9,8,12.1,73.6,4000,315
19/09/2022 04:00,4,19,9,6,11.7,76.8,3500,315
19/09/2022 05:00,5,19,9,7,11.4,77.7,4000,315
19/09/2022 06:00,6,19,9,6,11.6,81.6,4000,315
19/09/2022 07:00,7,19,9,8,12,81.8,4000,315
19/09/2022 08:00,8,19,9,7,13,82.4,4000,315
19/09/2022 09:00,9,19,9,7,13.8,81.8,3500,315
19/09/2022 10:00,10,19,9,10,14.3,78.8,3500,315
19/09/2022 11:00,11,19,9,9,14.5,76.8,3000,315
19/09/2022 12:00,12,19,9,8,14.9,80.2,4000,315
19/09/2022 13:00,13,19,9,8,15,80.3,3500,315
19/09/2022 14:00,14,19,9,8,14.9,82.4,3500,315
19/09/2022 15:00,15,19,9,8,14.8,83.4,3000,315
19/09/2022 16:00,16,19,9,7,14,83,3000,315
19/09/2022 17:00,17,19,9,7,13.5,83.8,3000,315
19/09/2022 18:00,18,19,9,5,12.8,91.6,700,315
19/09/2022 19:00,19,19,9,4,12.6,96.4,420,315
19/09/2022 20:00,20,19,9,6,12.8,97.6,420,315
19/09/2022 21:00,21,19,9,7,12.6,97.6,280,315
19/09/2022 22:00,22,19,9,7,12.5,97.6,700,315
19/09/2022 23:00,23,19,9,4,12.5,97.6,330,315
20/09/2022 00:00,0,20,9,6,12.5,96.3,2800,315
20/09/2022 01:00,1,20,9,6,12.7,95.2,3000,315
20/09/2022 02:00,2,20,9,4,12.6,92.8,1000,315
20/09/2022 03:00,3,20,9,2,12.5,93.9,1700,315
20/09/2022 04:00,4,20,9,5,12.5,93.9,3000,315
20/09/2022 05:00,5,20,9,4,12.4,95.1,2900,315
20/09/2022 06:00,6,20,9,1,12.4,95.1,2100,315
20/09/2022 07:00,7,20,9,2,12.7,94,2300,315
20/09/2022 08:00,8,20,9,6,12.9,94,1200,315
20/09/2022 09:00,9,20,9,4,13.2,96.4,1800,315
20/09/2022 10:00,10,20,9,6,14,88.6,3500,315
20/09/2022 11:00,11,20,9,4,13.1,94,400,315
20/09/2022 12:00,12,20,9,6,14,89.7,4500,315
20/09/2022 13:00,13,20,9,8,14.3,89.8,4500,315
20/09/2022 14:00,14,20,9,6,14.3,84.2,4000,315
20/09/2022 15:00,15,20,9,5,13.9,87.4,2600,315
20/09/2022 16:00,16,20,9,0,13.6,88.4,NA,315
20/09/2022 17:00,17,20,9,0,12.8,95.1,NA,315
20/09/2022 18:00,18,20,9,0,12.9,92.9,NA,315
20/09/2022 19:00,19,20,9,0,12.8,85.7,NA,315
20/09/2022 20:00,20,20,9,0,12.4,92.8,NA,315
20/09/2022 21:00,21,20,9,6,12.4,94,NA,315
20/09/2022 22:00,22,20,9,8,12.2,93.8,NA,315
20/09/2022 23:00,23,20,9,9,12.1,86.6,NA,315
21/09/2022 00:00,0,21,9,9,11.7,86.5,NA,315
21/09/2022 01:00,1,21,9,5,9.3,90.5,NA,315
21/09/2022 02:00,2,21,9,4,8.8,91.7,NA,315
21/09/2022 03:00,3,21,9,6,7.9,95.7,NA,315
21/09/2022 04:00,4,21,9,4,6.8,95.5,NA,315
21/09/2022 05:00,5,21,9,5,8.5,97.2,NA,315
21/09/2022 06:00,6,21,9,4,6.8,97.1,NA,315
21/09/2022 07:00,7,21,9,7,8.7,100,NA,315
21/09/2022 09:00,9,21,9,7,13.9,79.7,3000,315
21/09/2022 10:00,10,21,9,6,15.7,69.7,3500,315
21/09/2022 11:00,11,21,9,6,16.7,70.6,2600,315
21/09/2022 12:00,12,21,9,7,17.9,62.5,2900,315
21/09/2022 13:00,13,21,9,10,18.8,60.9,3000,315
21/09/2022 14:00,14,21,9,13,18.8,60.9,3000,315
21/09/2022 15:00,15,21,9,12,19.1,63,3000,315
21/09/2022 16:00,16,21,9,11,18.6,61.6,3000,315
21/09/2022 17:00,17,21,9,11,17.6,65,3000,315
21/09/2022 18:00,18,21,9,11,15.3,74.4,3000,315
21/09/2022 19:00,19,21,9,6,13.6,81.7,3000,315
21/09/2022 20:00,20,21,9,8,13.3,80.4,2800,315
21/09/2022 21:00,21,21,9,8,12.9,81.3,3000,315
21/09/2022 22:00,22,21,9,8,12.2,84.3,2400,315
21/09/2022 23:00,23,21,9,5,9.6,85.4,1900,315
22/09/2022 00:00,0,22,9,7,10.6,82.2,2800,315
22/09/2022 01:00,1,22,9,10,11,78.8,3000,315
22/09/2022 02:00,2,22,9,9,11.2,77.8,3000,315
22/09/2022 03:00,3,22,9,4,8.3,88.8,1600,315
22/09/2022 04:00,4,22,9,7,10.6,88.4,1600,315
22/09/2022 05:00,5,22,9,7,11.4,90.1,1300,315
22/09/2022 06:00,6,22,9,5,12.1,89.2,1400,315
22/09/2022 07:00,7,22,9,9,12.8,88.2,1400,315
22/09/2022 08:00,8,22,9,8,13.4,87.3,1500,315
22/09/2022 09:00,9,22,9,10,14.2,87.7,1300,315
22/09/2022 10:00,10,22,9,13,17,79.8,1600,315
22/09/2022 11:00,11,22,9,17,19.2,69.3,2200,315
22/09/2022 12:00,12,22,9,19,19.7,67.2,1900,315
22/09/2022 13:00,13,22,9,18,17.2,76,1900,315
22/09/2022 14:00,14,22,9,19,16.9,77.7,2600,315
22/09/2022 15:00,15,22,9,13,16.6,77.5,3000,315
22/09/2022 16:00,16,22,9,16,16.1,77.2,2700,315
22/09/2022 17:00,17,22,9,13,15.9,75,3000,315
22/09/2022 18:00,18,22,9,14,15.2,77.5,3000,315
22/09/2022 19:00,19,22,9,11,15,78.4,3500,315
22/09/2022 20:00,20,22,9,13,15,80.5,3500,315
22/09/2022 21:00,21,22,9,8,14,86.5,3500,315
22/09/2022 22:00,22,22,9,5,13.7,88.6,3000,315
22/09/2022 23:00,23,22,9,10,14.4,87.8,4000,315
23/09/2022 00:00,0,23,9,7,14,90.9,4500,315
23/09/2022 01:00,1,23,9,6,13.9,87.5,4500,315
23/09/2022 02:00,2,23,9,3,13.1,83.8,1200,315
23/09/2022 03:00,3,23,9,2,12.2,88,1700,315
23/09/2022 04:00,4,23,9,2,11.5,92.6,5000,315
23/09/2022 05:00,5,23,9,10,10.7,83.6,5500,315
23/09/2022 06:00,6,23,9,9,9.8,92.1,1000,315
23/09/2022 06:00,6,23,9,9,9.8,92.1,1000,315
23/09/2022 07:00,7,23,9,9,10.3,87.2,2700,315
23/09/2022 08:00,8,23,9,10,10.5,84.7,3000,315
23/09/2022 09:00,9,23,9,9,10.2,89.6,1500,315
23/09/2022 10:00,10,23,9,8,10.2,90.9,2000,315
23/09/2022 11:00,11,23,9,10,10.6,88.5,NA,315
23/09/2022 12:00,12,23,9,10,10.6,91,2500,315
23/09/2022 13:00,13,23,9,12,10.8,89.8,2600,315
23/09/2022 14:00,14,23,9,10,10.7,89.8,3500,315
23/09/2022 15:00,15,23,9,12,10.8,84.9,4000,315
23/09/2022 16:00,16,23,9,11,9.6,93.3,600,315
23/09/2022 17:00,17,23,9,9,9.9,92.1,2300,315
23/09/2022 18:00,18,23,9,13,9.7,89.5,1900,315
23/09/2022 19:00,19,23,9,13,9.6,85.5,1400,315
23/09/2022 20:00,20,23,9,9,9.9,81.9,4500,315
23/09/2022 21:00,21,23,9,11,9.1,91.9,1000,315
23/09/2022 22:00,22,23,9,6,9.4,89.3,4500,315
23/09/2022 23:00,23,23,9,7,9.5,81.6,5000,315
24/09/2022 00:00,0,24,9,6,9,86.6,5000,315
24/09/2022 01:00,1,24,9,7,8.2,90.2,4500,315
24/09/2022 02:00,2,24,9,10,7.7,88.6,5500,315
24/09/2022 03:00,3,24,9,8,7.6,87.3,5500,315
24/09/2022 04:00,4,24,9,7,6.6,89.5,5500,315
24/09/2022 05:00,5,24,9,7,6.6,91,5500,315
24/09/2022 06:00,6,24,9,7,7.3,91.3,5000,315
24/09/2022 07:00,7,24,9,5,7.2,92.7,4500,315
24/09/2022 08:00,8,24,9,5,8.1,91.6,4500,315
24/09/2022 09:00,9,24,9,3,11.1,76.6,4000,315
24/09/2022 10:00,10,24,9,4,10.8,78.8,3500,315
24/09/2022 11:00,11,24,9,6,10.6,82.3,3500,315
24/09/2022 12:00,12,24,9,3,9.4,88.1,4500,315
24/09/2022 13:00,13,24,9,5,10.4,84.7,2500,315
24/09/2022 14:00,14,24,9,7,10.2,78.3,3000,315
24/09/2022 15:00,15,24,9,9,9.4,76.4,4500,315
24/09/2022 16:00,16,24,9,11,7.8,87.2,300,315
24/09/2022 17:00,17,24,9,11,8.5,78.2,800,315
24/09/2022 18:00,18,24,9,4,8.3,86.1,4000,315
24/09/2022 18:00,18,24,9,4,8.3,86.1,4000,315
24/09/2022 19:00,19,24,9,8,9.7,67.9,4500,315
24/09/2022 20:00,20,24,9,9,10.2,75.7,4000,315
24/09/2022 21:00,21,24,9,14,10.4,71,3500,315
24/09/2022 22:00,22,24,9,12,10,68.2,4000,315
24/09/2022 23:00,23,24,9,12,9.9,68,4000,315
25/09/2022 00:00,0,25,9,12,9.7,69,4000,315
25/09/2022 01:00,1,25,9,10,9.9,68,4500,315
25/09/2022 02:00,2,25,9,12,9.5,67.5,4000,315
25/09/2022 03:00,3,25,9,12,10.1,71.9,3500,315
25/09/2022 04:00,4,25,9,14,9.7,80.4,2200,315
25/09/2022 05:00,5,25,9,17,9.3,76.2,3000,315
25/09/2022 06:00,6,25,9,17,9.8,71.6,3500,315
25/09/2022 07:00,7,25,9,17,10,70.6,3500,315
25/09/2022 08:00,8,25,9,17,10.3,67.3,3500,315
25/09/2022 09:00,9,25,9,19,10.7,65.3,3500,315
25/09/2022 10:00,10,25,9,23,11.5,65.2,3500,315
25/09/2022 11:00,11,25,9,21,11.8,72.4,3000,315
25/09/2022 12:00,12,25,9,20,11.9,60,3000,315
25/09/2022 13:00,13,25,9,21,12.2,67.2,3500,315
25/09/2022 14:00,14,25,9,17,10.8,81.1,2100,315
25/09/2022 15:00,15,25,9,19,10.6,85.9,2800,315
25/09/2022 16:00,16,25,9,20,11.1,70.5,3000,315
25/09/2022 17:00,17,25,9,20,11,64.4,3000,315
25/09/2022 18:00,18,25,9,20,10.6,63.9,3000,315
25/09/2022 19:00,19,25,9,20,10.3,59.9,3500,315
25/09/2022 20:00,20,25,9,19,10,59.4,4000,315
25/09/2022 21:00,21,25,9,18,9.9,59.3,3500,315
25/09/2022 22:00,22,25,9,17,9.7,60.2,3500,315
25/09/2022 23:00,23,25,9,15,9.4,63.5,3500,315
26/09/2022 00:00,0,26,9,14,8.3,65.8,4000,315
26/09/2022 01:00,1,26,9,14,7.8,65.1,5000,315
26/09/2022 02:00,2,26,9,14,7.7,66.3,4500,315
26/09/2022 03:00,3,26,9,15,7.8,70.4,5000,315
26/09/2022 04:00,4,26,9,16,7.8,71.8,4500,315
26/09/2022 05:00,5,26,9,13,7.6,73,5500,315
26/09/2022 06:00,6,26,9,14,7.6,74.4,5500,315
26/09/2022 07:00,7,26,9,13,7.8,77.3,5000,315
26/09/2022 08:00,8,26,9,13,9,77.2,3500,315
26/09/2022 08:00,8,26,9,13,9,77.2,3500,315
26/09/2022 09:00,9,26,9,16,9.4,86.6,3000,315
26/09/2022 10:00,10,26,9,16,10.7,77.3,2700,315
26/09/2022 11:00,11,26,9,18,11.4,76.7,2400,315
26/09/2022 12:00,12,26,9,19,12.2,68.1,2100,315
26/09/2022 13:00,13,26,9,19,12.1,66.9,2300,315
26/09/2022 14:00,14,26,9,20,12,65.6,2600,315
26/09/2022 15:00,15,26,9,20,11.8,68.8,2000,315
26/09/2022 16:00,16,26,9,20,11.4,63.7,2500,315
26/09/2022 17:00,17,26,9,18,11.1,65.7,2600,315
26/09/2022 18:00,18,26,9,19,10.9,67.8,2400,315
26/09/2022 19:00,19,26,9,16,10.9,70.2,2200,315
26/09/2022 20:00,20,26,9,15,10.9,69,2200,315
26/09/2022 21:00,21,26,9,15,10.5,68.5,1900,315
26/09/2022 22:00,22,26,9,16,10.4,67.2,2500,315
26/09/2022 23:00,23,26,9,15,10.4,70.8,2300,315
27/09/2022 00:00,0,27,9,15,10.2,69.4,2600,315
27/09/2022 01:00,1,27,9,17,10,72.9,2400,315
27/09/2022 02:00,2,27,9,16,10.2,70.6,2400,315
27/09/2022 03:00,3,27,9,14,10.1,70.5,2600,315
27/09/2022 04:00,4,27,9,14,10.1,71.7,2600,315
27/09/2022 05:00,5,27,9,12,9.9,72.8,2600,315
27/09/2022 06:00,6,27,9,11,9.5,76.2,2300,315
27/09/2022 07:00,7,27,9,12,9.6,75,2900,315
27/09/2022 08:00,8,27,9,11,9.7,73.8,3000,315
27/09/2022 09:00,9,27,9,10,10.2,74.4,3000,315
27/09/2022 10:00,10,27,9,12,10.3,74.5,2700,315
27/09/2022 11:00,11,27,9,10,10.5,75.9,3000,315
27/09/2022 12:00,12,27,9,10,10.5,74.6,2800,315
27/09/2022 13:00,13,27,9,10,10.5,74.6,3000,315
27/09/2022 14:00,14,27,9,10,11.2,71.7,3000,315
27/09/2022 15:00,15,27,9,8,11.1,69.2,3500,315
27/09/2022 16:00,16,27,9,7,10.8,70.1,3500,315
27/09/2022 17:00,17,27,9,5,10.5,74.6,3000,315
27/09/2022 18:00,18,27,9,5,9,79.7,3000,315
27/09/2022 19:00,19,27,9,4,7.8,85.6,3000,315
27/09/2022 20:00,20,27,9,3,7.1,88.2,2700,315
27/09/2022 21:00,21,27,9,3,5.9,90.6,2000,315
27/09/2022 22:00,22,27,9,7,6.2,92.3,2800,315
27/09/2022 23:00,23,27,9,6,5.9,90.6,2100,315
28/09/2022 00:00,0,28,9,7,5.4,92,2000,315
28/09/2022 01:00,1,28,9,6,5.6,90.5,2200,315
28/09/2022 02:00,2,28,9,6,5.1,91.9,2700,315
28/09/2022 03:00,3,28,9,3,4.8,92,2200,315
28/09/2022 04:00,4,28,9,4,4.9,93.6,2200,315
28/09/2022 05:00,5,28,9,3,4.9,93.6,2200,315
28/09/2022 06:00,6,28,9,4,4.9,92,2200,315
28/09/2022 07:00,7,28,9,6,5.2,93.6,2300,315
28/09/2022 08:00,8,28,9,4,7.3,88.3,2900,315
28/09/2022 09:00,9,28,9,3,8.3,84.7,3500,315
28/09/2022 10:00,10,28,9,5,11.6,79.3,4000,315
28/09/2022 11:00,11,28,9,7,12.8,75.5,3500,315
28/09/2022 12:00,12,28,9,5,13.9,77.6,3500,315
28/09/2022 13:00,13,28,9,6,14.4,76.8,3000,315
28/09/2022 14:00,14,28,9,6,15.3,75.4,3000,315
28/09/2022 15:00,15,28,9,6,16.5,73.4,3500,315
28/09/2022 16:00,16,28,9,3,14.1,81,2700,315
28/09/2022 17:00,17,28,9,4,14.8,81.4,2100,315
28/09/2022 18:00,18,28,9,3,13.7,90.8,600,315
28/09/2022 18:00,18,28,9,3,13.7,90.8,600,315
28/09/2022 19:00,19,28,9,4,13.4,91.8,3000,315
28/09/2022 20:00,20,28,9,5,13.2,88.3,3500,315
28/09/2022 21:00,21,28,9,7,13.3,83.8,3500,315
28/09/2022 22:00,22,28,9,7,13.2,81.4,3500,315
28/09/2022 23:00,23,28,9,8,12.8,78.9,3500,315
29/09/2022 00:00,0,29,9,12,12,78.3,3500,315
29/09/2022 01:00,1,29,9,11,10.8,78.5,4000,315
29/09/2022 02:00,2,29,9,12,10.2,80.6,4000,315
29/09/2022 03:00,3,29,9,14,10.2,79.4,3500,315
29/09/2022 04:00,4,29,9,10,9.4,81.4,3500,315
29/09/2022 05:00,5,29,9,6,8.5,84.8,4000,315
29/09/2022 06:00,6,29,9,6,8.4,84.7,4000,315
29/09/2022 07:00,7,29,9,7,8.3,84.7,4000,315
29/09/2022 08:00,8,29,9,9,9.9,81.6,4000,315
29/09/2022 09:00,9,29,9,6,12.4,75.2,4000,315
29/09/2022 10:00,10,29,9,5,13.8,69.9,4000,315
29/09/2022 11:00,11,29,9,3,13,70.2,3500,315
29/09/2022 12:00,12,29,9,6,12.8,72.1,3500,315
29/09/2022 13:00,13,29,9,5,13,71.2,3500,315
29/09/2022 14:00,14,29,9,5,12.7,73.2,4000,315
29/09/2022 15:00,15,29,9,6,12.4,77.5,3500,315
29/09/2022 16:00,16,29,9,8,12.3,79.7,3500,315
29/09/2022 17:00,17,29,9,7,11.5,84,3500,315
29/09/2022 18:00,18,29,9,5,10.3,89.6,3000,315
29/09/2022 19:00,19,29,9,4,9.6,90.6,2300,315
29/09/2022 20:00,20,29,9,5,8.7,94.5,2000,315
29/09/2022 21:00,21,29,9,6,9.1,95.9,1800,315
29/09/2022 22:00,22,29,9,6,8.7,95.9,1600,315
29/09/2022 23:00,23,29,9,3,7.6,95.7,1400,315
30/09/2022 00:00,0,30,9,4,7.3,94.1,1800,315
30/09/2022 01:00,1,30,9,5,8.8,91.8,2700,315
30/09/2022 02:00,2,30,9,7,7.8,90,2600,315
30/09/2022 03:00,3,30,9,5,7.7,91.4,2400,315
30/09/2022 04:00,4,30,9,2,7.2,92.7,1800,315
30/09/2022 05:00,5,30,9,8,8.5,94.4,1300,315
30/09/2022 06:00,6,30,9,10,9.1,91.9,1600,315
30/09/2022 07:00,7,30,9,12,9.9,88.2,1600,315
30/09/2022 08:00,8,30,9,16,10,90.9,1200,315
30/09/2022 09:00,9,30,9,12,10.5,87.2,2800,315
30/09/2022 10:00,10,30,9,11,10.8,84.9,3000,315
30/09/2022 11:00,11,30,9,13,12,79.6,3500,315
30/09/2022 12:00,12,30,9,14,11.9,85.4,2800,315
30/09/2022 13:00,13,30,9,16,12.2,84.4,2600,315
30/09/2022 14:00,14,30,9,15,13,82.6,2800,315
30/09/2022 15:00,15,30,9,10,12.7,87,2200,315
30/09/2022 16:00,16,30,9,10,12.7,88.2,2500,315
30/09/2022 17:00,17,30,9,9,12.3,91.5,2000,315
30/09/2022 18:00,18,30,9,10,12.1,93.9,1100,315
30/09/2022 19:00,19,30,9,9,12,95.1,800,315
30/09/2022 20:00,20,30,9,6,11.7,96.3,600,315
30/09/2022 21:00,21,30,9,3,11.6,97.5,400,315
30/09/2022 22:00,22,30,9,2,11.7,97.5,300,315
30/09/2022 23:00,23,30,9,1,11.5,97.5,340,315
01/10/2022 00:00,0,1,10,2,11.3,97.5,420,315
01/10/2022 01:00,1,1,10,1,10.9,97.5,450,315
01/10/2022 02:00,2,1,10,6,11.1,96.2,1200,315
01/10/2022 03:00,3,1,10,5,10.8,94.9,3000,315
01/10/2022 04:00,4,1,10,6,10.5,94.9,1900,315
01/10/2022 05:00,5,1,10,9,9.8,94.7,1600,315
01/10/2022 06:00,6,1,10,0,9.5,94.6,4500,315
01/10/2022 07:00,7,1,10,8,8.3,90.2,4000,315
01/10/2022 08:00,8,1,10,9,8,87.3,4500,315
01/10/2022 09:00,9,1,10,10,9.8,85.6,4500,315
01/10/2022 10:00,10,1,10,10,11.5,77,4000,315
01/10/2022 11:00,11,1,10,5,12.9,71.4,4000,315
01/10/2022 12:00,12,1,10,7,11.6,79.4,4000,315
01/10/2022 13:00,13,1,10,6,11.2,80.3,4000,315
01/10/2022 14:00,14,1,10,6,11.4,80.5,4000,315
01/10/2022 15:00,15,1,10,4,11.9,77.3,4000,315
01/10/2022 16:00,16,1,10,4,11.6,79.4,4000,315
01/10/2022 17:00,17,1,10,4,10.9,83.8,4000,315
01/10/2022 18:00,18,1,10,2,10.3,86,4000,315
01/10/2022 19:00,19,1,10,2,9.8,87,3500,315
01/10/2022 20:00,20,1,10,1,9.4,90.6,1400,315
01/10/2022 21:00,21,1,10,4,9.3,91.9,3000,315
01/10/2022 22:00,22,1,10,1,7.7,91.4,2700,315
01/10/2022 23:00,23,1,10,4,7.1,94.2,2400,315
02/10/2022 00:00,0,2,10,4,7.3,94.1,3500,315
02/10/2022 01:00,1,2,10,3,6.3,93.9,3500,315
02/10/2022 02:00,2,2,10,3,5.1,93.5,3500,315
02/10/2022 03:00,3,2,10,4,4.4,95,2600,315
02/10/2022 04:00,4,2,10,3,3.6,94.8,3000,315
02/10/2022 05:00,5,2,10,5,3.9,96.5,2500,315
02/10/2022 06:00,6,2,10,4,4.8,96.7,3500,315
02/10/2022 07:00,7,2,10,5,6,93.9,2700,315
02/10/2022 08:00,8,2,10,5,7.8,90,4000,315
02/10/2022 09:00,9,2,10,6,9.1,89.2,4000,315
02/10/2022 10:00,10,2,10,4,10.1,89.6,3000,315
02/10/2022 11:00,11,2,10,6,11.9,85.4,2600,315
02/10/2022 12:00,12,2,10,10,13.3,80.5,3000,315
02/10/2022 13:00,13,2,10,8,13.3,79.4,NA,315
02/10/2022 14:00,14,2,10,9,13,83.7,3000,315
02/10/2022 15:00,15,2,10,9,12.6,84.6,3000,315
02/10/2022 16:00,16,2,10,8,12.2,86.8,3000,315
02/10/2022 17:00,17,2,10,9,12.1,89.2,2500,315
02/10/2022 18:00,18,2,10,8,12.2,91.5,1700,315
02/10/2022 19:00,19,2,10,9,12.2,95.1,1500,315
02/10/2022 20:00,20,2,10,8,12.2,95.1,1600,315
02/10/2022 21:00,21,2,10,8,11.9,95.1,2100,315
02/10/2022 22:00,22,2,10,8,11.9,95.1,2500,315
02/10/2022 23:00,23,2,10,9,11.9,95.1,2400,315
03/10/2022 00:00,0,3,10,9,11.9,95.1,2400,315
03/10/2022 01:00,1,3,10,10,11.8,95,390,315
03/10/2022 02:00,2,3,10,9,11.6,96.3,1900,315
03/10/2022 03:00,3,3,10,10,11.6,96.3,1000,315
03/10/2022 04:00,4,3,10,9,11.6,97.5,320,315
03/10/2022 05:00,5,3,10,8,11.7,97.5,340,315
03/10/2022 06:00,6,3,10,8,11.9,97.5,280,315
03/10/2022 07:00,7,3,10,7,11.8,97.5,1100,315
03/10/2022 08:00,8,3,10,11,11.2,96.2,4500,315
03/10/2022 09:00,9,3,10,11,11,95,3000,315
03/10/2022 10:00,10,3,10,12,10.9,94.9,1200,315
03/10/2022 11:00,11,3,10,10,10.9,96.2,2100,315
03/10/2022 12:00,12,3,10,8,11.3,97.5,1600,315
03/10/2022 13:00,13,3,10,6,12.6,97.6,600,315
03/10/2022 14:00,14,3,10,9,12.6,97.6,460,315
03/10/2022 15:00,15,3,10,11,12.7,97.6,280,315
03/10/2022 16:00,16,3,10,12,12.7,97.6,330,315
03/10/2022 17:00,17,3,10,14,12.8,96.4,400,315
03/10/2022 18:00,18,3,10,12,12.8,96.4,250,315
03/10/2022 19:00,19,3,10,10,12.9,95.4,160,315
03/10/2022 20:00,20,3,10,10,12.9,95.4,190,315
03/10/2022 21:00,21,3,10,10,12.9,95.4,200,315
03/10/2022 22:00,22,3,10,10,12.9,96.4,260,315
03/10/2022 23:00,23,3,10,12,12.9,95.4,280,315
04/10/2022 00:00,0,4,10,13,12.9,95.4,320,315
04/10/2022 01:00,1,4,10,13,12.9,95.4,250,315
04/10/2022 02:00,2,4,10,13,12.8,95.3,240,315
04/10/2022 03:00,3,4,10,8,12.1,95.2,800,315
04/10/2022 04:00,4,4,10,10,12.1,95.2,1200,315
04/10/2022 05:00,5,4,10,9,12.1,94,900,315
04/10/2022 06:00,6,4,10,8,12.1,94,700,315
04/10/2022 07:00,7,4,10,9,12.1,94,1200,315
04/10/2022 08:00,8,4,10,7,12.1,90.4,1300,315
04/10/2022 09:00,9,4,10,6,13.4,88.5,1500,315
04/10/2022 10:00,10,4,10,7,13.9,85.4,2000,315
04/10/2022 11:00,11,4,10,7,14.2,86.7,2600,315
04/10/2022 12:00,12,4,10,8,13.2,88.5,1200,315
04/10/2022 13:00,13,4,10,8,13.6,89.7,1600,315
04/10/2022 14:00,14,4,10,9,13.2,93,1900,315
04/10/2022 15:00,15,4,10,9,13.1,94.2,1300,315
04/10/2022 16:00,16,4,10,9,13,93,1600,315
04/10/2022 17:00,17,4,10,7,12.7,95.2,1600,315
04/10/2022 18:00,18,4,10,8,12.4,96.4,1400,315
04/10/2022 19:00,19,4,10,9,12.3,95.2,1700,315
04/10/2022 20:00,20,4,10,9,12.3,95.2,1400,315
04/10/2022 21:00,21,4,10,7,12,93.9,1600,315
04/10/2022 22:00,22,4,10,8,11.7,94,2100,315
04/10/2022 23:00,23,4,10,8,11.7,94,1500,315
05/10/2022 00:00,0,5,10,8,11.7,92.7,2100,315
05/10/2022 01:00,1,5,10,7,11.3,91.4,2700,315
05/10/2022 02:00,2,5,10,7,11,92.5,2200,315
05/10/2022 03:00,3,5,10,7,11.1,91.3,3000,315
05/10/2022 04:00,4,5,10,11,11.1,92.5,800,315
05/10/2022 04:00,4,5,10,11,11.1,92.5,NA,315
05/10/2022 05:00,5,5,10,11,10.8,94.9,0,315
05/10/2022 05:00,5,5,10,11,10.8,94.9,NA,315
05/10/2022 06:00,6,5,10,6,11.3,96.3,0,315
05/10/2022 06:00,6,5,10,6,11.3,96.3,NA,315
05/10/2022 07:00,7,5,10,7,11.2,93.7,0,315
05/10/2022 07:00,7,5,10,7,11.2,93.7,NA,315
05/10/2022 08:00,8,5,10,7,11.7,93.9,0,315
05/10/2022 08:00,8,5,10,7,11.7,93.9,NA,315
05/10/2022 09:00,9,5,10,6,12.4,88.1,0,315
05/10/2022 09:00,9,5,10,6,12.4,88.1,NA,315
05/10/2022 10:00,10,5,10,7,12.6,91.8,0,315
05/10/2022 10:00,10,5,10,7,12.6,91.8,NA,315
05/10/2022 11:00,11,5,10,6,12.6,90.6,0,315
05/10/2022 11:00,11,5,10,6,12.6,90.6,NA,315
05/10/2022 12:00,12,5,10,5,13.6,81.9,0,315
05/10/2022 12:00,12,5,10,5,13.6,81.9,NA,315
05/10/2022 13:00,13,5,10,3,14.1,84.4,0,315
05/10/2022 13:00,13,5,10,3,14.1,84.4,NA,315
05/10/2022 14:00,14,5,10,6,12,89.2,0,315
05/10/2022 14:00,14,5,10,6,12,89.2,NA,315
05/10/2022 15:00,15,5,10,6,12.8,81.4,0,315
05/10/2022 15:00,15,5,10,6,12.8,81.4,NA,315
05/10/2022 16:00,16,5,10,4,11.6,90.3,0,315
