ob_time,hour,day,month,wind_speed,air_temperature,rltv_hum,visibility,Site
19/01/2022 18:00,18,19,1,2,1,92.2,30,1135
19/01/2022 19:00,19,19,1,2,1,100,60,1135
19/01/2022 20:00,20,19,1,2,1,100,40,1135
19/01/2022 21:00,21,19,1,2,1,100,150,1135
19/01/2022 22:00,22,19,1,3,1,100,700,1135
19/01/2022 23:00,23,19,1,2,1,100,900,1135
20/01/2022 00:00,0,20,1,1,1,92.2,480,1135
20/01/2022 01:00,1,20,1,3,0,100,1000,1135
20/01/2022 02:00,2,20,1,3,1,92.2,1000,1135
20/01/2022 03:00,3,20,1,2,0,100,1000,1135
20/01/2022 04:00,4,20,1,2,0,100,1000,1135
20/01/2022 05:00,5,20,1,4,0,100,1000,1135
20/01/2022 06:00,6,20,1,4,1,92.2,1000,1135
20/01/2022 07:00,7,20,1,3,1,92.2,1000,1135
20/01/2022 08:00,8,20,1,2,1,100,1000,1135
20/01/2022 09:00,9,20,1,5,2,92.6,1000,1135
20/01/2022 10:00,10,20,1,4,2,92.6,1000,1135
20/01/2022 11:00,11,20,1,4,4,86.7,1000,1135
20/01/2022 12:00,12,20,1,3,5,87.2,1000,1135
20/01/2022 13:00,13,20,1,2,7,75.3,1000,1135
20/01/2022 14:00,14,20,1,6,7,75.3,1000,1135
20/01/2022 15:00,15,20,1,4,7,75.3,1000,1135
20/01/2022 16:00,16,20,1,2,6,81.7,1000,1135
20/01/2022 17:00,17,20,1,2,5,87.2,1000,1135
20/01/2022 17:00,17,20,1,2,5,87.2,NA,1135
20/01/2022 18:00,18,20,1,2,3,93,1000,1135
20/01/2022 19:00,19,20,1,3,3,93,NA,1135
20/01/2022 20:00,20,20,1,3,3,93,1000,1135
20/01/2022 21:00,21,20,1,3,4,93.4,1000,1135
20/01/2022 22:00,22,20,1,3,3,93,1000,1135
20/01/2022 23:00,23,20,1,3,2,92.6,700,1135
21/01/2022 00:00,0,21,1,3,2,92.6,700,1135
21/01/2022 01:00,1,21,1,4,1,100,300,1135
21/01/2022 02:00,2,21,1,4,2,100,1000,1135
21/01/2022 03:00,3,21,1,3,3,93,1000,1135
21/01/2022 04:00,4,21,1,3,3,93,1000,1135
21/01/2022 05:00,5,21,1,3,3,93,1000,1135
21/01/2022 06:00,6,21,1,1,3,93,1000,1135
21/01/2022 07:00,7,21,1,3,4,93.4,1000,1135
21/01/2022 08:00,8,21,1,3,4,93.4,1000,1135
21/01/2022 09:00,9,21,1,2,4,93.4,1000,1135
21/01/2022 10:00,10,21,1,3,5,93.5,1000,1135
21/01/2022 11:00,11,21,1,3,5,93.5,390,1135
21/01/2022 12:00,12,21,1,3,5,93.5,1000,1135
21/01/2022 13:00,13,21,1,2,5,93.5,700,1135
21/01/2022 14:00,14,21,1,2,6,93.9,160,1135
21/01/2022 15:00,15,21,1,1,6,93.9,100,1135
21/01/2022 16:00,16,21,1,2,6,100,60,1135
21/01/2022 17:00,17,21,1,3,7,92.6,110,1135
21/01/2022 18:00,18,21,1,4,7,100,270,1135
21/01/2022 19:00,19,21,1,2,7,100,270,1135
21/01/2022 20:00,20,21,1,4,7,100,170,1135
21/01/2022 21:00,21,21,1,2,7,100,190,1135
21/01/2022 22:00,22,21,1,2,7,100,290,1135
21/01/2022 23:00,23,21,1,2,7,100,80,1135
22/01/2022 00:00,0,22,1,1,7,100,15,1135
22/01/2022 01:00,1,22,1,2,7,100,10,1135
22/01/2022 02:00,2,22,1,1,7,100,10,1135
22/01/2022 03:00,3,22,1,2,7,100,15,1135
22/01/2022 04:00,4,22,1,2,7,100,15,1135
22/01/2022 05:00,5,22,1,1,7,100,15,1135
22/01/2022 06:00,6,22,1,2,7,100,20,1135
22/01/2022 07:00,7,22,1,0,7,100,30,1135
22/01/2022 08:00,8,22,1,2,7,100,50,1135
22/01/2022 09:00,9,22,1,2,8,100,40,1135
22/01/2022 10:00,10,22,1,3,8,100,60,1135
22/01/2022 11:00,11,22,1,3,9,93.2,250,1135
22/01/2022 12:00,12,22,1,3,9,93.2,70,1135
22/01/2022 13:00,13,22,1,3,9,100,130,1135
22/01/2022 14:00,14,22,1,3,9,93.2,310,1135
22/01/2022 15:00,15,22,1,2,9,100,420,1135
22/01/2022 16:00,16,22,1,1,9,93.2,410,1135
22/01/2022 17:00,17,22,1,2,8,100,120,1135
22/01/2022 18:00,18,22,1,1,8,100,70,1135
22/01/2022 19:00,19,22,1,2,8,100,40,1135
22/01/2022 20:00,20,22,1,3,8,92.9,60,1135
22/01/2022 21:00,21,22,1,3,7,100,75,1135
22/01/2022 22:00,22,22,1,4,7,92.6,15,1135
22/01/2022 23:00,23,22,1,4,6,100,15,1135
23/01/2022 00:00,0,23,1,3,6,100,10,1135
23/01/2022 01:00,1,23,1,2,6,100,15,1135
23/01/2022 02:00,2,23,1,2,6,100,10,1135
23/01/2022 03:00,3,23,1,1,6,100,15,1135
23/01/2022 04:00,4,23,1,4,6,100,140,1135
23/01/2022 05:00,5,23,1,2,6,93.9,65,1135
23/01/2022 06:00,6,23,1,2,6,93.9,90,1135
23/01/2022 07:00,7,23,1,2,6,100,140,1135
23/01/2022 08:00,8,23,1,2,6,100,110,1135
23/01/2022 09:00,9,23,1,1,6,100,150,1135
23/01/2022 10:00,10,23,1,1,6,100,200,1135
23/01/2022 11:00,11,23,1,2,7,100,350,1135
23/01/2022 12:00,12,23,1,2,7,100,450,1135
23/01/2022 13:00,13,23,1,3,7,100,600,1135
23/01/2022 14:00,14,23,1,2,7,100,450,1135
23/01/2022 15:00,15,23,1,2,7,92.6,490,1135
23/01/2022 16:00,16,23,1,4,7,92.6,400,1135
23/01/2022 17:00,17,23,1,2,7,92.6,400,1135
23/01/2022 18:00,18,23,1,2,7,92.6,360,1135
23/01/2022 19:00,19,23,1,2,7,92.6,290,1135
23/01/2022 20:00,20,23,1,3,7,92.6,70,1135
23/01/2022 21:00,21,23,1,7,7,92.6,500,1135
23/01/2022 22:00,22,23,1,6,7,92.6,350,1135
23/01/2022 23:00,23,23,1,5,6,100,480,1135
24/01/2022 00:00,0,24,1,2,6,100,600,1135
24/01/2022 01:00,1,24,1,2,6,100,600,1135
24/01/2022 02:00,2,24,1,4,7,92.6,240,1135
24/01/2022 03:00,3,24,1,5,7,92.6,120,1135
24/01/2022 04:00,4,24,1,5,7,92.6,220,1135
24/01/2022 05:00,5,24,1,5,7,92.6,390,1135
24/01/2022 06:00,6,24,1,5,7,92.6,460,1135
24/01/2022 07:00,7,24,1,4,7,92.6,600,1135
24/01/2022 08:00,8,24,1,4,7,92.6,430,1135
24/01/2022 09:00,9,24,1,4,7,92.6,200,1135
24/01/2022 10:00,10,24,1,5,7,100,450,1135
24/01/2022 11:00,11,24,1,5,7,100,900,1135
24/01/2022 12:00,12,24,1,6,7,100,1000,1135
24/01/2022 13:00,13,24,1,6,7,92.6,1000,1135
24/01/2022 14:00,14,24,1,6,7,92.6,1000,1135
24/01/2022 15:00,15,24,1,4,7,92.6,1000,1135
24/01/2022 16:00,16,24,1,4,7,92.6,1000,1135
24/01/2022 17:00,17,24,1,4,7,92.6,1000,1135
24/01/2022 18:00,18,24,1,3,7,92.6,900,1135
24/01/2022 19:00,19,24,1,4,7,92.6,700,1135
24/01/2022 20:00,20,24,1,1,6,93.9,1000,1135
24/01/2022 21:00,21,24,1,2,6,100,500,1135
24/01/2022 22:00,22,24,1,2,6,100,370,1135
24/01/2022 23:00,23,24,1,2,6,100,200,1135
25/01/2022 00:00,0,25,1,1,6,100,110,1135
25/01/2022 01:00,1,25,1,3,6,100,100,1135
25/01/2022 02:00,2,25,1,3,6,100,160,1135
25/01/2022 03:00,3,25,1,3,6,100,240,1135
25/01/2022 04:00,4,25,1,4,6,100,250,1135
25/01/2022 05:00,5,25,1,4,6,100,400,1135
25/01/2022 06:00,6,25,1,4,6,93.9,700,1135
25/01/2022 07:00,7,25,1,5,6,93.9,1000,1135
25/01/2022 08:00,8,25,1,6,5,100,1000,1135
25/01/2022 09:00,9,25,1,6,5,93.5,1000,1135
25/01/2022 10:00,10,25,1,6,5,93.5,1000,1135
25/01/2022 11:00,11,25,1,7,6,86.3,1000,1135
25/01/2022 12:00,12,25,1,12,6,86.3,1000,1135
25/01/2022 13:00,13,25,1,10,6,86.3,1000,1135
25/01/2022 14:00,14,25,1,6,6,86.3,1000,1135
25/01/2022 15:00,15,25,1,7,6,86.3,1000,1135
25/01/2022 16:00,16,25,1,6,6,86.3,1000,1135
25/01/2022 17:00,17,25,1,7,6,86.3,1000,1135
25/01/2022 18:00,18,25,1,10,6,93.9,900,1135
25/01/2022 19:00,19,25,1,9,6,93.9,700,1135
25/01/2022 20:00,20,25,1,3,6,93.9,800,1135
25/01/2022 21:00,21,25,1,4,6,93.9,1000,1135
25/01/2022 22:00,22,25,1,4,7,86.8,1000,1135
25/01/2022 23:00,23,25,1,5,7,92.6,1000,1135
26/01/2022 00:00,0,26,1,4,7,92.6,1000,1135
26/01/2022 01:00,1,26,1,5,7,92.6,900,1135
26/01/2022 02:00,2,26,1,4,7,92.6,1000,1135
26/01/2022 03:00,3,26,1,5,7,92.6,1000,1135
26/01/2022 04:00,4,26,1,6,7,92.6,1000,1135
26/01/2022 05:00,5,26,1,7,7,92.6,1000,1135
26/01/2022 06:00,6,26,1,5,7,92.6,1000,1135
26/01/2022 07:00,7,26,1,7,7,86.8,1000,1135
26/01/2022 08:00,8,26,1,8,7,86.8,1000,1135
26/01/2022 09:00,9,26,1,6,7,81,1000,1135
26/01/2022 10:00,10,26,1,8,8,81.8,1000,1135
26/01/2022 11:00,11,26,1,9,8,87.3,1000,1135
26/01/2022 12:00,12,26,1,10,8,87.3,1000,1135
26/01/2022 13:00,13,26,1,8,8,92.9,1000,1135
26/01/2022 14:00,14,26,1,8,8,92.9,500,1135
26/01/2022 15:00,15,26,1,4,7,92.6,500,1135
26/01/2022 16:00,16,26,1,2,7,92.6,1000,1135
26/01/2022 17:00,17,26,1,3,6,93.9,1000,1135
26/01/2022 18:00,18,26,1,3,6,93.9,1000,1135
26/01/2022 19:00,19,26,1,3,6,93.9,1000,1135
26/01/2022 20:00,20,26,1,2,5,93.5,1000,1135
26/01/2022 21:00,21,26,1,2,4,93.4,1000,1135
26/01/2022 22:00,22,26,1,3,3,100,1000,1135
26/01/2022 23:00,23,26,1,2,4,93.4,1000,1135
27/01/2022 00:00,0,27,1,4,5,87.2,1000,1135
27/01/2022 01:00,1,27,1,5,5,93.5,1000,1135
27/01/2022 02:00,2,27,1,11,6,86.3,1000,1135
27/01/2022 03:00,3,27,1,6,6,86.3,1000,1135
27/01/2022 04:00,4,27,1,6,5,93.5,1000,1135
27/01/2022 05:00,5,27,1,6,5,93.5,1000,1135
27/01/2022 06:00,6,27,1,7,5,87.2,1000,1135
27/01/2022 07:00,7,27,1,5,5,87.2,1000,1135
27/01/2022 08:00,8,27,1,5,4,86.7,1000,1135
27/01/2022 09:00,9,27,1,4,4,86.7,1000,1135
27/01/2022 10:00,10,27,1,8,5,80.9,1000,1135
27/01/2022 11:00,11,27,1,6,6,81.7,1000,1135
27/01/2022 12:00,12,27,1,6,6,81.7,1000,1135
27/01/2022 13:00,13,27,1,7,6,81.7,1000,1135
27/01/2022 14:00,14,27,1,5,7,75.3,1000,1135
27/01/2022 15:00,15,27,1,5,6,75.8,1000,1135
27/01/2022 16:00,16,27,1,3,6,75.8,1000,1135
27/01/2022 17:00,17,27,1,1,5,87.2,1000,1135
27/01/2022 18:00,18,27,1,3,5,87.2,1000,1135
27/01/2022 19:00,19,27,1,2,4,86.7,1000,1135
27/01/2022 20:00,20,27,1,4,5,87.2,1000,1135
27/01/2022 21:00,21,27,1,5,5,87.2,1000,1135
27/01/2022 22:00,22,27,1,6,5,87.2,1000,1135
27/01/2022 23:00,23,27,1,5,4,93.4,1000,1135
28/01/2022 00:00,0,28,1,10,4,93.4,700,1135
28/01/2022 01:00,1,28,1,5,4,93.4,1000,1135
28/01/2022 02:00,2,28,1,6,3,100,1000,1135
28/01/2022 03:00,3,28,1,6,3,93,1000,1135
28/01/2022 04:00,4,28,1,11,2,92.6,1000,1135
28/01/2022 05:00,5,28,1,10,2,92.6,500,1135
28/01/2022 06:00,6,28,1,10,2,92.6,420,1135
28/01/2022 06:00,6,28,1,10,2,92.6,1000,1135
28/01/2022 07:00,7,28,1,8,2,92.6,1000,1135
28/01/2022 08:00,8,28,1,7,2,87.1,1000,1135
28/01/2022 09:00,9,28,1,7,2,87.1,1000,1135
28/01/2022 10:00,10,28,1,9,3,86,1000,1135
28/01/2022 11:00,11,28,1,10,4,86.7,1000,1135
28/01/2022 12:00,12,28,1,11,6,75.8,1000,1135
28/01/2022 13:00,13,28,1,17,7,71.2,1000,1135
28/01/2022 14:00,14,28,1,14,6,75.8,1000,1135
28/01/2022 15:00,15,28,1,15,5,80.9,1000,1135
28/01/2022 16:00,16,28,1,17,5,80.9,1000,1135
28/01/2022 17:00,17,28,1,12,5,80.9,1000,1135
28/01/2022 18:00,18,28,1,12,4,80.1,1000,1135
28/01/2022 19:00,19,28,1,11,5,74.7,1000,1135
28/01/2022 20:00,20,28,1,10,4,80.1,1000,1135
28/01/2022 21:00,21,28,1,9,5,74.7,1000,1135
28/01/2022 22:00,22,28,1,12,4,80.1,1000,1135
28/01/2022 23:00,23,28,1,15,5,80.9,1000,1135
29/01/2022 00:00,0,29,1,15,5,80.9,1000,1135
29/01/2022 01:00,1,29,1,15,5,80.9,1000,1135
29/01/2022 02:00,2,29,1,9,4,80.1,1000,1135
29/01/2022 03:00,3,29,1,8,4,80.1,1000,1135
29/01/2022 04:00,4,29,1,8,4,86.7,1000,1135
29/01/2022 05:00,5,29,1,14,4,80.1,1000,1135
29/01/2022 06:00,6,29,1,16,5,74.7,1000,1135
29/01/2022 07:00,7,29,1,13,4,80.1,1000,1135
29/01/2022 08:00,8,29,1,8,4,86.7,450,1135
29/01/2022 09:00,9,29,1,11,4,80.1,1000,1135
29/01/2022 10:00,10,29,1,10,5,80.9,1000,1135
29/01/2022 11:00,11,29,1,13,7,75.3,1000,1135
29/01/2022 12:00,12,29,1,9,8,70.9,1000,1135
29/01/2022 13:00,13,29,1,15,8,70.9,1000,1135
29/01/2022 14:00,14,29,1,13,8,76.3,1000,1135
29/01/2022 15:00,15,29,1,13,8,76.3,1000,1135
29/01/2022 16:00,16,29,1,9,8,81.8,1000,1135
29/01/2022 17:00,17,29,1,11,8,76.3,1000,1135
29/01/2022 18:00,18,29,1,13,9,70.7,1000,1135
29/01/2022 19:00,19,29,1,10,8,81.8,1000,1135
29/01/2022 20:00,20,29,1,13,8,81.8,1000,1135
29/01/2022 21:00,21,29,1,15,9,76,1000,1135
29/01/2022 22:00,22,29,1,8,8,81.8,1000,1135
29/01/2022 23:00,23,29,1,9,8,81.8,1000,1135
30/01/2022 00:00,0,30,1,6,8,81.8,1000,1135
30/01/2022 01:00,1,30,1,10,9,76,1000,1135
30/01/2022 02:00,2,30,1,5,8,81.8,1000,1135
30/01/2022 03:00,3,30,1,5,8,81.8,1000,1135
30/01/2022 04:00,4,30,1,4,8,81.8,1000,1135
30/01/2022 05:00,5,30,1,6,8,81.8,1000,1135
30/01/2022 06:00,6,30,1,5,7,81,1000,1135
30/01/2022 07:00,7,30,1,5,7,81,1000,1135
30/01/2022 08:00,8,30,1,6,8,81.8,1000,1135
30/01/2022 09:00,9,30,1,8,7,86.8,1000,1135
30/01/2022 10:00,10,30,1,6,8,87.3,1000,1135
30/01/2022 11:00,11,30,1,8,9,87.8,1000,1135
30/01/2022 12:00,12,30,1,9,9,93.2,1000,1135
30/01/2022 13:00,13,30,1,8,10,87,1000,1135
30/01/2022 14:00,14,30,1,8,10,87,1000,1135
30/01/2022 14:00,14,30,1,8,10,87,1000,1135
30/01/2022 15:00,15,30,1,8,11,87.4,1000,1135
30/01/2022 16:00,16,30,1,10,11,87.4,1000,1135
30/01/2022 17:00,17,30,1,17,12,82,1000,1135
30/01/2022 18:00,18,30,1,16,11,81.3,1000,1135
30/01/2022 19:00,19,30,1,17,11,81.3,1000,1135
30/01/2022 20:00,20,30,1,18,10,81.9,1000,1135
30/01/2022 21:00,21,30,1,14,9,81.2,1000,1135
30/01/2022 22:00,22,30,1,13,9,76,1000,1135
30/01/2022 23:00,23,30,1,15,9,76,1000,1135
31/01/2022 00:00,0,31,1,12,8,81.8,1000,1135
31/01/2022 01:00,1,31,1,5,8,81.8,1000,1135
31/01/2022 02:00,2,31,1,5,7,81,1000,1135
31/01/2022 03:00,3,31,1,6,7,86.8,1000,1135
31/01/2022 04:00,4,31,1,6,8,87.3,1000,1135
31/01/2022 05:00,5,31,1,8,9,87.8,1000,1135
31/01/2022 06:00,6,31,1,8,10,87,1000,1135
31/01/2022 07:00,7,31,1,7,10,93.5,1000,1135
31/01/2022 07:00,7,31,1,8,10,87,1000,1135
31/01/2022 08:00,8,31,1,8,11,87.4,1000,1135
31/01/2022 09:00,9,31,1,8,10,87,1000,1135
31/01/2022 10:00,10,31,1,9,10,87,1000,1135
31/01/2022 11:00,11,31,1,11,10,87,1000,1135
31/01/2022 12:00,12,31,1,9,10,93.5,1000,1135
31/01/2022 13:00,13,31,1,10,11,87.4,1000,1135
31/01/2022 14:00,14,31,1,8,11,93.7,600,1135
31/01/2022 15:00,15,31,1,12,12,87.9,1000,1135
31/01/2022 16:00,16,31,1,10,12,87.9,1000,1135
31/01/2022 17:00,17,31,1,5,12,87.9,1000,1135
31/01/2022 18:00,18,31,1,9,11,93.7,1000,1135
31/01/2022 19:00,19,31,1,9,11,87.4,1000,1135
31/01/2022 20:00,20,31,1,7,11,81.3,1000,1135
31/01/2022 21:00,21,31,1,9,11,76.5,1000,1135
31/01/2022 22:00,22,31,1,9,11,81.3,1000,1135
31/01/2022 23:00,23,31,1,9,10,87,1000,1135
01/02/2022 00:00,0,1,2,7,10,87,1000,1135
01/02/2022 01:00,1,1,2,6,10,81.9,1000,1135
01/02/2022 02:00,2,1,2,9,10,75.6,1000,1135
01/02/2022 03:00,3,1,2,13,9,70.7,1000,1135
01/02/2022 04:00,4,1,2,10,9,70.7,1000,1135
01/02/2022 05:00,5,1,2,9,9,70.7,1000,1135
01/02/2022 06:00,6,1,2,10,9,70.7,1000,1135
01/02/2022 07:00,7,1,2,15,9,70.7,1000,1135
01/02/2022 08:00,8,1,2,11,8,70.9,1000,1135
01/02/2022 09:00,9,1,2,14,8,70.9,1000,1135
01/02/2022 10:00,10,1,2,14,9,65.7,1000,1135
01/02/2022 11:00,11,1,2,17,9,65.7,1000,1135
01/02/2022 12:00,12,1,2,19,9,65.7,1000,1135
01/02/2022 13:00,13,1,2,20,10,62.1,1000,1135
01/02/2022 14:00,14,1,2,19,9,65.7,1000,1135
01/02/2022 15:00,15,1,2,18,9,65.7,1000,1135
01/02/2022 16:00,16,1,2,17,9,70.7,1000,1135
01/02/2022 17:00,17,1,2,19,9,76,1000,1135
01/02/2022 18:00,18,1,2,13,8,92.9,1000,1135
01/02/2022 19:00,19,1,2,13,9,87.8,1000,1135
01/02/2022 20:00,20,1,2,13,9,81.2,1000,1135
01/02/2022 21:00,21,1,2,8,8,87.3,1000,1135
01/02/2022 22:00,22,1,2,7,7,86.8,1000,1135
01/02/2022 23:00,23,1,2,6,7,86.8,1000,1135
02/02/2022 00:00,0,2,2,3,6,93.9,1000,1135
02/02/2022 01:00,1,2,2,2,6,93.9,1000,1135
02/02/2022 02:00,2,2,2,2,7,86.8,1000,1135
02/02/2022 03:00,3,2,2,3,7,92.6,1000,1135
02/02/2022 04:00,4,2,2,4,7,92.6,600,1135
02/02/2022 05:00,5,2,2,3,6,93.9,500,1135
02/02/2022 06:00,6,2,2,3,5,100,240,1135
02/02/2022 07:00,7,2,2,4,5,100,300,1135
02/02/2022 08:00,8,2,2,3,5,100,600,1135
02/02/2022 09:00,9,2,2,1,5,100,600,1135
02/02/2022 10:00,10,2,2,3,6,93.9,900,1135
02/02/2022 11:00,11,2,2,4,7,92.6,1000,1135
02/02/2022 12:00,12,2,2,4,8,92.9,1000,1135
02/02/2022 13:00,13,2,2,12,10,87,1000,1135
02/02/2022 14:00,14,2,2,14,11,76.5,1000,1135
02/02/2022 15:00,15,2,2,13,11,71.7,1000,1135
02/02/2022 16:00,16,2,2,8,11,71.7,800,1135
02/02/2022 17:00,17,2,2,7,10,81.9,1000,1135
02/02/2022 18:00,18,2,2,8,9,87.8,1000,1135
02/02/2022 19:00,19,2,2,7,9,81.2,1000,1135
02/02/2022 20:00,20,2,2,8,9,81.2,1000,1135
02/02/2022 21:00,21,2,2,7,8,87.3,1000,1135
02/02/2022 22:00,22,2,2,8,9,81.2,1000,1135
02/02/2022 23:00,23,2,2,7,9,81.2,1000,1135
03/02/2022 00:00,0,3,2,9,9,87.8,1000,1135
03/02/2022 01:00,1,3,2,12,9,81.2,1000,1135
03/02/2022 02:00,2,3,2,15,9,81.2,1000,1135
03/02/2022 03:00,3,3,2,16,8,92.9,600,1135
03/02/2022 03:00,3,3,2,17,8,92.9,1000,1135
03/02/2022 04:00,4,3,2,15,8,87.3,1000,1135
03/02/2022 05:00,5,3,2,10,9,76,1000,1135
03/02/2022 06:00,6,3,2,12,8,76.3,1000,1135
03/02/2022 07:00,7,3,2,15,8,70.9,1000,1135
03/02/2022 08:00,8,3,2,15,7,75.3,1000,1135
03/02/2022 09:00,9,3,2,15,7,71.2,1000,1135
03/02/2022 10:00,10,3,2,15,7,71.2,1000,1135
03/02/2022 11:00,11,3,2,10,8,65.5,1000,1135
03/02/2022 12:00,12,3,2,13,8,65.5,1000,1135
03/02/2022 13:00,13,3,2,17,8,65.5,1000,1135
03/02/2022 14:00,14,3,2,13,7,65.5,1000,1135
03/02/2022 15:00,15,3,2,15,7,65.5,1000,1135
03/02/2022 16:00,16,3,2,16,7,65.5,1000,1135
03/02/2022 17:00,17,3,2,13,6,69.8,1000,1135
03/02/2022 18:00,18,3,2,10,5,74.7,1000,1135
03/02/2022 19:00,19,3,2,13,5,80.9,700,1135
03/02/2022 20:00,20,3,2,11,4,86.7,1000,1135
03/02/2022 21:00,21,3,2,14,5,80.9,1000,1135
03/02/2022 22:00,22,3,2,15,5,80.9,1000,1135
03/02/2022 23:00,23,3,2,11,6,75.8,1000,1135
04/02/2022 00:00,0,4,2,15,5,80.9,1000,1135
04/02/2022 01:00,1,4,2,17,5,80.9,1000,1135
04/02/2022 02:00,2,4,2,15,5,80.9,1000,1135
04/02/2022 03:00,3,4,2,16,5,74.7,1000,1135
04/02/2022 04:00,4,4,2,18,5,74.7,1000,1135
04/02/2022 05:00,5,4,2,15,5,74.7,1000,1135
04/02/2022 06:00,6,4,2,18,6,69.8,1000,1135
04/02/2022 07:00,7,4,2,18,6,69.8,1000,1135
04/02/2022 08:00,8,4,2,20,6,69.8,1000,1135
04/02/2022 09:00,9,4,2,18,6,81.7,900,1135
04/02/2022 10:00,10,4,2,15,5,93.5,430,1135
04/02/2022 11:00,11,4,2,13,6,93.9,700,1135
04/02/2022 12:00,12,4,2,15,8,87.3,1000,1135
04/02/2022 13:00,13,4,2,17,9,81.2,1000,1135
04/02/2022 14:00,14,4,2,13,9,81.2,1000,1135
04/02/2022 15:00,15,4,2,14,9,81.2,1000,1135
04/02/2022 16:00,16,4,2,12,9,81.2,1000,1135
04/02/2022 17:00,17,4,2,10,8,81.8,1000,1135
04/02/2022 18:00,18,4,2,8,7,86.8,1000,1135
04/02/2022 19:00,19,4,2,7,7,86.8,1000,1135
04/02/2022 20:00,20,4,2,5,7,86.8,1000,1135
04/02/2022 21:00,21,4,2,5,6,93.9,1000,1135
04/02/2022 22:00,22,4,2,3,6,86.3,1000,1135
04/02/2022 23:00,23,4,2,1,5,93.5,1000,1135
05/02/2022 00:00,0,5,2,3,4,100,1000,1135
05/02/2022 01:00,1,5,2,1,5,93.5,1000,1135
05/02/2022 02:00,2,5,2,3,5,93.5,1000,1135
05/02/2022 03:00,3,5,2,3,4,93.4,1000,1135
05/02/2022 04:00,4,5,2,4,4,93.4,1000,1135
05/02/2022 05:00,5,5,2,2,4,93.4,1000,1135
05/02/2022 06:00,6,5,2,3,3,93,500,1135
05/02/2022 07:00,7,5,2,3,2,100,45,1135
05/02/2022 08:00,8,5,2,2,3,100,20,1135
05/02/2022 09:00,9,5,2,2,4,100,35,1135
05/02/2022 10:00,10,5,2,3,5,93.5,150,1135
05/02/2022 11:00,11,5,2,2,6,93.9,800,1135
05/02/2022 12:00,12,5,2,3,6,100,1000,1135
05/02/2022 13:00,13,5,2,2,7,86.8,1000,1135
05/02/2022 14:00,14,5,2,5,8,76.3,1000,1135
05/02/2022 15:00,15,5,2,6,8,70.9,1000,1135
05/02/2022 16:00,16,5,2,3,7,75.3,1000,1135
05/02/2022 17:00,17,5,2,2,6,81.7,1000,1135
05/02/2022 18:00,18,5,2,2,5,87.2,1000,1135
05/02/2022 19:00,19,5,2,2,4,86.7,1000,1135
05/02/2022 20:00,20,5,2,3,2,92.6,1000,1135
05/02/2022 21:00,21,5,2,3,3,93,1000,1135
05/02/2022 22:00,22,5,2,3,2,92.6,1000,1135
05/02/2022 23:00,23,5,2,3,1,92.2,1000,1135
06/02/2022 00:00,0,6,2,3,1,92.2,1000,1135
06/02/2022 01:00,1,6,2,3,1,100,1000,1135
06/02/2022 02:00,2,6,2,2,1,92.2,1000,1135
06/02/2022 03:00,3,6,2,3,1,92.2,1000,1135
06/02/2022 04:00,4,6,2,3,-1,98.9,1000,1135
06/02/2022 05:00,5,6,2,2,0,100,NA,1135
06/02/2022 06:00,6,6,2,1,0,92,NA,1135
06/02/2022 07:00,7,6,2,2,0,92,800,1135
06/02/2022 08:00,8,6,2,3,-1,90.7,600,1135
06/02/2022 09:00,9,6,2,3,0,92,800,1135
06/02/2022 10:00,10,6,2,2,3,93,1000,1135
06/02/2022 11:00,11,6,2,2,4,86.7,1000,1135
06/02/2022 12:00,12,6,2,2,6,81.7,1000,1135
06/02/2022 13:00,13,6,2,1,7,75.3,1000,1135
06/02/2022 14:00,14,6,2,3,9,70.7,1000,1135
06/02/2022 15:00,15,6,2,3,9,65.7,NA,1135
06/02/2022 16:00,16,6,2,3,8,70.9,1000,1135
06/02/2022 17:00,17,6,2,1,7,71.2,1000,1135
06/02/2022 18:00,18,6,2,1,6,75.8,1000,1135
06/02/2022 19:00,19,6,2,3,3,86,1000,1135
06/02/2022 20:00,20,6,2,3,3,86,1000,1135
06/02/2022 21:00,21,6,2,2,3,86,1000,1135
06/02/2022 22:00,22,6,2,2,1,92.2,800,1135
06/02/2022 23:00,23,6,2,3,1,92.2,600,1135
07/02/2022 00:00,0,7,2,3,3,86,1000,1135
07/02/2022 01:00,1,7,2,2,2,92.6,1000,1135
07/02/2022 02:00,2,7,2,4,2,92.6,1000,1135
07/02/2022 03:00,3,7,2,4,4,86.7,1000,1135
07/02/2022 04:00,4,7,2,1,3,86,1000,1135
07/02/2022 05:00,5,7,2,4,2,87.1,900,1135
07/02/2022 06:00,6,7,2,3,2,92.6,700,1135
07/02/2022 07:00,7,7,2,4,2,92.6,800,1135
07/02/2022 08:00,8,7,2,2,1,92.2,700,1135
07/02/2022 09:00,9,7,2,4,2,74.5,1000,1135
07/02/2022 10:00,10,7,2,3,5,60.8,1000,1135
07/02/2022 11:00,11,7,2,5,5,65.4,1000,1135
07/02/2022 12:00,12,7,2,4,7,57.2,1000,1135
07/02/2022 13:00,13,7,2,6,7,57.2,1000,1135
07/02/2022 14:00,14,7,2,9,7,65.5,1000,1135
07/02/2022 15:00,15,7,2,9,7,71.2,1000,1135
07/02/2022 16:00,16,7,2,6,7,71.2,1000,1135
07/02/2022 17:00,17,7,2,4,7,71.2,1000,1135
07/02/2022 18:00,18,7,2,6,7,75.3,1000,1135
